คะแนนคณิตศาสตร์,คะแนนคอมพิวเตอร์,คะแนนภาษาไทย,คะแนนวิทยาศาสตร์,คะแนนศิลปะ,ทักษะการคิดเชิงตรรกะ,ทักษะความคิดสร้างสรรค์,ทักษะการแก้ปัญหา,ความสนใจด้านตัวเลข,ความสนใจด้านเทคโนโลยี,ความสนใจด้านการทำอาหาร,อายุ,เพศ,รายได้ครอบครัว,การศึกษาของผู้ปกครอง,จำนวนพี่น้อง,ชั่วโมงการนอน,ความถี่การออกกำลังกาย,ชั่วโมงใช้โซเชียลมีเดีย,ชอบอ่านหนังสือ,ประเภทเพลงที่ชอบ,แผนก
0.5474029141949692,-1.2352489281470955,-0.19551456661598188,-1.0418372742596416,-0.5476715466406927,1.1584436934068791,-0.5738127650956932,1.6308160568551637,0.977409659251801,-1.5048970389485339,0.010689474386213961,1.3666179995338226,1.049209386221098,-1.418644588652968,-1.3808015594170928,-1.3013149185039234,0.27897251539215634,-1.5096985371559795,0.07989346356018259,1.2532733490358756,-0.4507772131806821,0
-0.7679757855213828,-0.4925443478677331,1.3477798969576733,-1.3153734889042075,1.4121234440429327,1.5018098083624458,0.7525811955724057,-0.5345175129089228,1.016439694561846,-0.04517456906788547,-1.2850043906094422,0.48464445998311323,1.049209386221098,0.7045451174876673,0.4354451481358077,1.3707896369456112,-0.0049689761011323256,-1.0162523736796012,-1.6816725520179219,-0.7979105282732498,-0.4507772131806821,2
1.496040340756205,0.07191113314458261,1.7398064648750964,0.46012521342506607,-0.8515157312428052,0.27550225494970587,-0.6229384673426597,-0.6821538926655655,0.7822594827015762,-1.2744145437042211,-1.5136562491380876,1.3666179995338226,-0.9530986027504631,-0.7109146866060896,-1.3808015594170928,-1.3013149185039234,1.3437531084919907,0.9575322802259122,-0.6505119575331779,-0.7979105282732498,0.4617272669421557,0
0.5522927978370379,1.532563474360662,0.47440425197708364,1.096718585688783,-1.2161287527653404,-0.018811557869351594,0.7525811955724057,-0.2392447533956385,0.6261393414613965,-1.3896557913263774,-0.9420266028164744,-0.397329079567596,-0.9530986027504631,1.412275019534546,-0.4726782056406425,0.480088118462433,-0.8567934505809995,-1.5096985371559795,1.1110540580449264,1.2532733490358756,0.4617272669421557,1
-1.0466991531192718,-0.7351611774256581,-0.3146112454769712,1.5095096005160369,0.10052938051048083,-1.44132831982813,0.212198470855773,-0.33766900656673343,0.4700192002212165,0.6462729166650532,1.5731438409986231,-1.2793026191183052,1.049209386221098,-0.0031847845592110737,-0.4726782056406425,-0.4106134000207452,-0.9277788234543222,-0.5228062102032228,-1.0801622052351545,1.2532733490358756,0.4617272669421557,2
-1.3938808917061158,-0.1459488770706973,0.20147436292064955,1.5741636148865705,-0.3957494543396365,-1.1960668091455822,1.6859695382647717,-0.19003262681009125,1.3677100123522508,0.37737667221335475,-0.2941796703186463,-1.2793026191183052,-0.9530986027504631,-1.418644588652968,-1.3808015594170928,0.480088118462433,-0.5728519590877109,-0.5228062102032228,-0.3497567841417941,-0.7979105282732498,-1.36328169330352,2
-1.3058629861488875,1.725666665233296,-0.3245359687153868,-0.7732744453358861,1.6703910009547287,-0.018811557869351594,-1.1141954898123259,1.6308160568551637,-1.6376027065212118,-1.3128282929116064,0.04879811747432171,0.48464445998311323,1.049209386221098,1.412275019534546,-1.3808015594170928,0.480088118462433,-1.4246764335675774,-1.0162523736796012,-0.5216168832225849,-0.7979105282732498,1.3742317470649934,1
0.8310161654349267,0.4680202426269092,-0.19055220499677392,0.04733419859781143,-1.6921513086419833,-1.588485226237659,-0.4264356583547934,-0.9774266521788497,0.9383796239417562,0.953582910324137,-1.3612216767856573,-0.397329079567596,-0.9530986027504631,0.7045451174876673,-0.4726782056406425,1.3707896369456112,1.0598116169987015,-0.5228062102032228,0.4665786864919614,-0.7979105282732498,1.3742317470649934,0
-1.291193335222683,0.5472420645233743,-0.6272400274870683,-1.066704202863693,-0.8059391035524884,-0.4602822770979382,1.587718133770838,-0.33766900656673343,-0.3886415765997728,1.3377204023979918,1.687469770262946,1.3666179995338226,-0.9530986027504631,-0.0031847845592110737,-1.3808015594170928,-1.3013149185039234,0.42094326113880093,-0.5228062102032228,-1.3809173786265383,1.2532733490358756,1.3742317470649934,1
0.8456858163611313,-1.5372821241273693,1.223720856477476,-1.0766509743053139,0.3284125189620652,0.2264499528131964,-0.13168144487299344,0.6957856517297626,1.5238301535924306,0.9151691611167516,-1.0182438889926895,0.48464445998311323,-0.9530986027504631,-0.0031847845592110737,0.4354451481358077,-0.4106134000207452,-0.8567934505809995,1.4509784437022906,-0.6934769823033756,-0.7979105282732498,-1.36328169330352,0
1.109739533032815,-0.8985561850871177,-0.9894924256892448,-0.017319815772722198,1.1639840266178747,-0.803648392053505,0.06482136411487278,0.8926341580719525,-1.3643924593508967,1.4145479008127633,-1.7041994645786251,-1.2793026191183052,1.049209386221098,-0.0031847845592110737,-1.3808015594170928,0.480088118462433,-0.7858080777076775,-0.029360046726844453,1.1969841075853218,1.2532733490358756,0.4617272669421557,2
1.6133975481658427,-1.2897139307009151,0.3404204882584704,0.14182852729320722,0.5765519363871233,-0.06786386000586102,-0.7703155740835594,-0.8297902724222076,-0.3105815059796828,0.33896292300596936,-1.0563525320807972,1.3666179995338226,1.049209386221098,-1.418644588652968,1.3435685019122579,0.480088118462433,-0.7148227048343548,0.4640861167495339,0.5954737608025548,-0.7979105282732498,-1.36328169330352,0
-1.4623392626950709,-1.1213675591709265,1.625672147633315,-0.8826889311937125,-0.2742117804987916,-1.2941714134186013,1.4403410270299386,-1.2726994116921344,-0.6618518237700874,1.2224791547758358,0.6585364068840422,-0.397329079567596,-0.9530986027504631,1.412275019534546,-0.4726782056406425,-0.4106134000207452,-0.7148227048343548,0.4640861167495339,0.8962289341939381,1.2532733490358756,0.4617272669421557,2
-0.5185917197759037,-1.1956380171988625,0.3007215953048074,0.40044458477534245,0.7234099589448113,1.4037052040894271,-1.3106982988001925,-0.09160837363899632,-0.037371258809367966,-1.428069540533763,0.7728623361483647,1.3666179995338226,1.049209386221098,-0.0031847845592110737,-1.3808015594170928,-0.4106134000207452,0.5629140068854449,-1.5096985371559795,1.6695993800574964,-0.7979105282732498,0.4617272669421557,2
-1.007580083982726,1.314703464145382,-1.4460296946563707,1.4199886575414518,-1.2465131712255517,-1.1960668091455822,-1.359824001047159,-1.469547918034324,0.5480792708413065,0.5310316690428968,-0.9039179597283669,-1.2793026191183052,1.049209386221098,-0.0031847845592110737,1.3435685019122579,-1.3013149185039234,-0.3598958404677436,-0.5228062102032228,1.712564404827694,1.2532733490358756,1.3742317470649934,1
1.0217216274755871,0.12637613569840225,-0.3840843081458817,1.270787085917143,-1.5908699137746125,0.177397650676687,0.8017068978193721,-1.617184297790966,-1.1692422828006719,0.9919966595315224,0.9634055515889025,0.48464445998311323,-0.9530986027504631,1.412275019534546,0.4354451481358077,0.480088118462433,1.2017823627453454,-0.5228062102032228,-1.5527774777073289,1.2532733490358756,-1.36328169330352,1
-1.4281100772005932,1.0671352707189279,-1.2276857834112234,-0.15657461595541017,0.5562956574136496,-0.5093345792344476,1.3420896225360048,0.8926341580719525,1.3677100123522508,1.6066166468496907,0.84907962232458,-1.2793026191183052,-0.9530986027504631,0.7045451174876673,1.3435685019122579,-0.4106134000207452,-0.0049689761011323256,0.9575322802259122,1.454774256206508,1.2532733490358756,1.3742317470649934,1
0.04374489906194219,1.5721743853088945,0.3652322963545099,0.36065749900886024,0.10052938051048083,1.4527575062259366,-0.5738127650956932,-1.026638778764397,0.977409659251801,0.6078591674576679,0.9634055515889025,-0.397329079567596,-0.9530986027504631,0.7045451174876673,0.4354451481358077,-0.4106134000207452,-1.4956618064409,-0.5228062102032228,0.07989346356018259,1.2532733490358756,1.3742317470649934,1
0.5327332632687647,0.770053438607183,-0.9299440862587499,1.5642168434449497,1.2602013517418764,-0.2640730685518996,1.1947125157951055,-0.8790023990077548,0.3529290942910817,0.37737667221335475,1.3826006255580854,1.3666179995338226,-0.9530986027504631,-0.0031847845592110737,0.4354451481358077,1.3707896369456112,-0.6438373319610329,1.4509784437022906,0.4236136617217639,1.2532733490358756,-0.4507772131806821,2
-0.9391217129937707,-0.07167841904276107,1.5710861698220284,1.5542700720033298,-0.699593638941749,1.0112867869973499,0.212198470855773,0.3020886390453829,0.7822594827015762,-0.4677258103491257,-0.1036364548781086,0.48464445998311323,-0.9530986027504631,-0.0031847845592110737,-1.3808015594170928,1.3707896369456112,-1.2827056878209335,-1.5096985371559795,-1.6816725520179219,-0.7979105282732498,-1.36328169330352,2
-1.1493867096027046,1.3097521002768533,1.6058227011564832,0.2810833274758952,0.20181077537785166,1.0603390891338593,-0.5738127650956932,-0.48530538632337555,1.5628601889024756,1.4145479008127633,0.3155586190910746,1.3666179995338226,1.049209386221098,1.412275019534546,0.4354451481358077,-1.3013149185039234,1.0598116169987015,1.4509784437022906,-1.5957425024775267,-0.7979105282732498,-0.4507772131806821,1
1.0657305802542014,-1.3590330248603226,0.5289902297883708,-0.479844687808079,-0.5274152676672187,-0.4112299749614283,1.489466729276905,0.006815879532098605,-0.46670164721986246,-1.2360007944968356,-0.3703969564948615,1.3666179995338226,-0.9530986027504631,0.7045451174876673,-0.4726782056406425,1.3707896369456112,-1.3536910606942554,-1.5096985371559795,-1.037197180464957,1.2532733490358756,0.4617272669421557,0
0.8163465145087215,-0.7945775438480068,-1.5949005432326075,0.3954711990545317,-0.09696933948089259,-1.44132831982813,0.3595755775966728,0.646573525144215,0.19680895305090168,-1.120759546874679,0.23934133291485943,0.48464445998311323,1.049209386221098,0.7045451174876673,-0.4726782056406425,1.3707896369456112,0.5629140068854449,1.4509784437022906,-0.6505119575331779,1.2532733490358756,-0.4507772131806821,0
0.6549803543204703,-1.502622577047666,-0.4138584778611291,-0.6240728737115774,1.3665468163526162,1.2565482976798978,1.3420896225360048,0.7449977783153099,0.04068881181072203,0.07006667855427091,0.46799319144350454,-0.397329079567596,-0.9530986027504631,-0.0031847845592110737,1.3435685019122579,0.480088118462433,0.5629140068854449,0.9575322802259122,-1.294987329086143,1.2532733490358756,0.4617272669421557,2
-1.1591664768868408,0.537339336786316,1.1889843251430205,0.8928097711355607,-1.1148473578979696,-0.9017529963265244,0.8999583023133059,0.20366438587428845,1.3677100123522508,1.6834441452644613,-0.17985374105432375,-1.2793026191183052,1.049209386221098,0.7045451174876673,-1.3808015594170928,0.480088118462433,1.698679972858602,0.9575322802259122,0.25175356264097304,-0.7979105282732498,-0.4507772131806821,1
-1.6726042593040045,1.3394602834880276,1.3725917050537126,0.47007198486668605,-1.4288196819868189,-1.6865898305106781,-0.9176926808244597,-0.19003262681009125,0.977409659251801,0.4157904214207404,1.1539487670294402,0.48464445998311323,-0.9530986027504631,-0.7109146866060896,1.3435685019122579,-0.4106134000207452,0.20798714251883432,-0.5228062102032228,0.29471858741117096,-0.7979105282732498,1.3742317470649934,1
-0.9293419457096345,1.3345089196194988,0.25109797911272846,-0.5246051592953715,-0.5071589886937445,-0.313125370688409,-0.7703155740835594,0.20366438587428845,1.445770082972341,1.0304104087389083,0.7347536930602574,-1.2793026191183052,1.049209386221098,0.7045451174876673,-1.3808015594170928,-1.3013149185039234,-0.4308812133410662,-0.029360046726844453,1.1110540580449264,-0.7979105282732498,0.4617272669421557,1
-0.2692076540304241,-1.1461243785135717,-0.33446069195380274,1.4199886575414518,1.4475719322465126,-0.313125370688409,-0.18080714711996032,-1.715608550962061,1.6018902242125204,-0.7366220548008241,-0.8658093166402594,-0.397329079567596,-0.9530986027504631,-0.7109146866060896,-0.4726782056406425,-1.3013149185039234,-0.9987641963276441,0.4640861167495339,-1.3379523538563407,1.2532733490358756,0.4617272669421557,2
-1.5650268191785037,-0.3885657066286223,-1.535352203802113,0.8928097711355607,-0.1020334092242612,0.9622344848608405,-1.359824001047159,1.5816039302696157,1.6018902242125204,1.5297891484349193,-0.5609401719353991,-1.2793026191183052,-0.9530986027504631,-0.0031847845592110737,-1.3808015594170928,-1.3013149185039234,-0.9987641963276441,-1.0162523736796012,1.1540190828151244,1.2532733490358756,-0.4507772131806821,1
1.192867554947975,1.532563474360662,1.2783068342887625,-0.6688333451988698,0.29296403075848526,0.8641298805878216,-1.359824001047159,1.3847554239274267,-0.1544613647395028,0.07006667855427091,-0.7133747442878291,-1.2793026191183052,1.049209386221098,-0.0031847845592110737,1.3435685019122579,0.480088118462433,1.1307969898720236,0.9575322802259122,-1.1231272300053523,-0.7979105282732498,1.3742317470649934,0
0.1757717573977844,1.3988766499103766,-0.3592725000498422,-1.151251760117468,-0.6489529415080636,1.1584436934068791,1.145586813548139,0.9418462846574998,0.5871093061513514,-0.4293120611417403,0.08690676056242912,1.3666179995338226,1.049209386221098,0.7045451174876673,0.4354451481358077,-0.4106134000207452,0.8468554983787342,0.4640861167495339,1.2829141571257172,1.2532733490358756,0.4617272669421557,1
-1.0173598512668625,1.4979039272809582,-1.6197123513286469,-0.7235405881277831,-1.7377279363323002,1.3056005998164073,1.243838218042072,0.6957856517297626,-0.27155147066963764,0.6846866658724389,-0.6752661011997217,1.3666179995338226,-0.9530986027504631,-0.7109146866060896,-0.4726782056406425,-1.3013149185039234,0.27897251539215634,-1.0162523736796012,0.0369284387899847,1.2532733490358756,1.3742317470649934,1
1.2613259259369305,-0.9777780069835831,0.8217695653216361,-0.549472087899423,-1.3427304963495539,-0.4112299749614283,1.3912153247829722,-1.6663964243765135,0.9383796239417562,-1.6585520357780759,-1.0944611751689046,0.48464445998311323,1.049209386221098,-0.7109146866060896,1.3435685019122579,0.480088118462433,-0.5728519590877109,1.4509784437022906,-0.13493166029080575,1.2532733490358756,1.3742317470649934,0
0.04374489906194219,-0.2400247905727498,-1.7189595837128047,-0.7086204309653524,-0.9122845681632279,0.6188683699052732,-0.13168144487299344,-0.7313660192511127,-0.2325214353595928,0.7231004150798243,0.5442104776197196,-0.397329079567596,-0.9530986027504631,-0.0031847845592110737,-0.4726782056406425,-1.3013149185039234,1.2727677356186675,-0.5228062102032228,1.3688442066661126,-0.7979105282732498,1.3742317470649934,1
0.5425130305529012,-0.6707934471347798,0.3453828498776787,-0.11181414446811763,-1.6921513086419833,-1.3922760176916205,0.4578269820906061,0.2528765124598357,-0.9740921062504471,-1.2360007944968356,1.611252484086731,-1.2793026191183052,1.049209386221098,-0.0031847845592110737,-1.3808015594170928,1.3707896369456112,-0.7858080777076775,0.9575322802259122,1.6266343552872986,-0.7979105282732498,-0.4507772131806821,0
-0.8511038074365428,0.6165611586827817,-1.0937020196926102,-0.8578220025896611,0.024568334359952704,0.5698160677687637,-1.1633211920592927,0.006815879532098605,1.4848001182823858,-1.3128282929116064,-1.589873535314303,1.3666179995338226,1.049209386221098,0.7045451174876673,0.4354451481358077,-1.3013149185039234,0.5629140068854449,0.9575322802259122,0.5525087360323568,-0.7979105282732498,-1.36328169330352,1
1.662296384586525,-1.3540816609917934,0.7721459491295573,-0.5992059451075259,0.7132818194580741,0.9622344848608405,0.8017068978193721,0.20366438587428845,0.977409659251801,0.9151691611167516,0.04879811747432171,-1.2793026191183052,-0.9530986027504631,1.412275019534546,0.4354451481358077,-1.3013149185039234,0.20798714251883432,-0.5228062102032228,0.5095437112621592,-0.7979105282732498,-0.4507772131806821,0
-1.2374046151599325,0.05705704153899551,-0.6619765588215237,-0.5892591736659055,-1.408563403013345,0.7660252763148019,-1.359824001047159,-0.8297902724222076,-1.247302353420762,-0.6213808071786677,-1.0944611751689046,1.3666179995338226,1.049209386221098,0.7045451174876673,-0.4726782056406425,1.3707896369456112,0.5629140068854449,-1.5096985371559795,-0.6934769823033756,-0.7979105282732498,1.3742317470649934,1
1.300444995073476,-0.44303070918244225,1.332892812100049,0.8082622138817863,-0.28433991998552877,0.5698160677687637,0.8017068978193721,1.7292403100262583,0.5480792708413065,-1.120759546874679,0.6204277637959348,0.48464445998311323,1.049209386221098,-1.418644588652968,0.4354451481358077,0.480088118462433,1.1307969898720236,1.4509784437022906,1.583669330517101,-0.7979105282732498,-1.36328169330352,0
-0.8413240401524062,-1.453108938362375,0.9259791593250023,-0.23117540176756451,-0.036200502560469944,-1.343223715555111,1.2929639202890384,-0.7313660192511127,1.7189803301426554,0.9919966595315224,1.344491982469978,-1.2793026191183052,-0.9530986027504631,0.7045451174876673,-1.3808015594170928,0.480088118462433,-0.5018665862143883,-0.029360046726844453,-0.13493166029080575,-0.7979105282732498,-0.4507772131806821,2
-0.08339207563183137,-1.2996166584379734,-0.3940090313842976,-0.09689398730568655,-0.1020334092242612,-0.5093345792344476,1.0473354090542053,-0.4360932597378283,0.11874888243081204,-0.4293120611417403,0.16312404673864425,-1.2793026191183052,1.049209386221098,-0.0031847845592110737,-0.4726782056406425,1.3707896369456112,0.34995788826547897,-0.029360046726844453,0.29471858741117096,-0.7979105282732498,1.3742317470649934,2
-1.2569641497282054,0.48287433423249637,1.7149946567790568,-0.4002705162751143,0.04988868307679541,0.7660252763148019,0.40870127984363924,-1.6663964243765135,1.6018902242125204,-0.4677258103491257,-0.5990488150235066,-1.2793026191183052,-0.9530986027504631,1.412275019534546,0.4354451481358077,0.480088118462433,-1.7086179250608666,-0.5228062102032228,-0.5645819079927824,-0.7979105282732498,0.4617272669421557,2
-0.6408388108276093,-0.7549666328997744,0.17170019320540247,-1.404894431878793,-1.4642681701903988,1.5999144126354656,1.4403410270299386,-1.4203357914487764,0.4700192002212165,0.953582910324137,-0.3703969564948615,-0.397329079567596,-0.9530986027504631,0.7045451174876673,0.4354451481358077,1.3707896369456112,0.13700176964551167,-1.5096985371559795,0.6384387855727522,1.2532733490358756,-1.36328169330352,0
-0.9684610148461801,1.428584833121551,1.0500381998051997,0.6988477280239598,-1.362986775323028,1.2074959955433884,-0.7703155740835594,1.1386947909996896,-0.7789419297002222,-1.2360007944968356,0.16312404673864425,-0.397329079567596,-0.9530986027504631,1.412275019534546,0.4354451481358077,0.480088118462433,0.9178408712520563,-1.0162523736796012,1.2399491323555198,-0.7979105282732498,-0.4507772131806821,1
-0.9244520620675661,-1.220394836541508,1.1740972402853969,0.49493891347073754,0.5461675179269123,0.3245545570862157,1.0473354090542053,-0.5345175129089228,1.445770082972341,1.4529616500201485,-0.21796238414243116,1.3666179995338226,1.049209386221098,0.7045451174876673,-0.4726782056406425,-0.4106134000207452,0.27897251539215634,-0.5228062102032228,1.1969841075853218,1.2532733490358756,-0.4507772131806821,2
0.7870072126563125,0.17588977438369308,0.186587278063026,1.235973385871471,-1.7022794481287205,-0.7055437877804862,-0.5246870628487263,0.8926341580719525,-0.7399118943901772,0.5310316690428968,1.3826006255580854,-0.397329079567596,1.049209386221098,-0.0031847845592110737,-0.4726782056406425,-0.4106134000207452,-1.3536910606942554,1.4509784437022906,-0.6075469327629802,-0.7979105282732498,-1.36328169330352,0
1.0412811620438602,1.4880011995439,-0.7364119831096422,-0.017319815772722198,-1.4440118912169249,-0.018811557869351594,-1.2124468943062592,-0.5837296394944705,-1.052152176870537,1.5297891484349193,1.4207092686461935,0.48464445998311323,1.049209386221098,-1.418644588652968,0.4354451481358077,-0.4106134000207452,-0.2179250947210996,1.4509784437022906,1.2399491323555198,-0.7979105282732498,-1.36328169330352,1
-1.3694314734957747,0.8888861714518813,0.7721459491295573,-1.1761186887215196,0.7993710050953394,0.5698160677687637,0.9490840045602723,-1.5679721712054189,-0.5447617178399524,-1.2360007944968356,1.5350351979105157,-1.2793026191183052,1.049209386221098,-0.0031847845592110737,0.4354451481358077,0.480088118462433,1.840650718605246,0.4640861167495339,0.29471858741117096,-0.7979105282732498,-1.36328169330352,2
-0.4159041632924709,0.7155884360533634,1.0946994543780701,-0.1317076873513587,0.3993094953692244,-0.803648392053505,0.8508326000663385,0.4989371453875728,1.0944997651819361,1.107237907153679,-1.4374389629618727,-0.397329079567596,-0.9530986027504631,-0.7109146866060896,0.4354451481358077,1.3707896369456112,-0.5018665862143883,-0.5228062102032228,-0.4356868336821895,-0.7979105282732498,-1.36328169330352,2
-1.4574493790530025,0.34918750978221097,1.4371024061034152,0.5794864707245125,-0.643888871764695,1.2074959955433884,-0.3773099561078265,-0.09160837363899632,-1.091182212180582,0.223721675383813,-1.551764892226195,0.48464445998311323,-0.9530986027504631,1.412275019534546,1.3435685019122579,-0.4106134000207452,1.4857238542386348,0.4640861167495339,0.5095437112621592,1.2532733490358756,0.4617272669421557,1
0.5180636123425602,1.3048007364083238,0.6728987167453994,-0.4002705162751143,-0.6945295691983804,0.12834534854017712,-1.359824001047159,-0.8790023990077548,1.6409202595225658,-1.428069540533763,0.9634055515889025,-1.2793026191183052,1.049209386221098,-1.418644588652968,0.4354451481358077,1.3707896369456112,-1.6376325521875448,-0.5228062102032228,1.0680890332747288,-0.7979105282732498,1.3742317470649934,1
-0.39145474508212974,0.2996738710969201,0.9557533290402493,-0.0670536729808251,0.20687484512121992,-1.0489099027360531,-1.605452512281992,-0.78057814583666,-0.5447617178399524,1.3377204023979918,0.42988454835539713,0.48464445998311323,1.049209386221098,1.412275019534546,-1.3808015594170928,0.480088118462433,-0.3598958404677436,0.9575322802259122,-0.5216168832225849,-0.7979105282732498,1.3742317470649934,2
1.5596088281030918,-1.6016498544182476,-0.34934777681142626,-1.3700807318331207,0.6575770522810205,-0.9998576005995436,-1.507201107788059,1.3355432973418786,0.31389905898103687,-0.5445533087638967,0.9634055515889025,1.3666179995338226,1.049209386221098,-0.0031847845592110737,-0.4726782056406425,0.480088118462433,-1.2827056878209335,0.4640861167495339,0.4236136617217639,-0.7979105282732498,0.4617272669421557,0
0.38114687036464995,0.07686249701311142,1.332892812100049,0.8828629996939407,0.40437356511259337,1.0603390891338593,0.40870127984363924,-0.6821538926655655,0.5480792708413065,-0.390898311934355,-0.4466142426710763,0.48464445998311323,-0.9530986027504631,0.7045451174876673,-0.4726782056406425,1.3707896369456112,-0.3598958404677436,-1.0162523736796012,-0.6505119575331779,-0.7979105282732498,1.3742317470649934,2
0.5425130305529012,-0.19051115188745898,0.6530492702685682,-0.7484075167318346,1.2956498399454563,-1.7356421326471876,-0.22993284936692676,-1.6663964243765135,0.3919591296011265,1.260892903983221,-0.17985374105432375,-0.397329079567596,1.049209386221098,1.412275019534546,1.3435685019122579,1.3707896369456112,0.7758701255054122,-1.0162523736796012,0.9821589837343335,1.2532733490358756,-1.36328169330352,2
1.5449391771768872,0.3194793265710368,0.9855274987554965,-0.2212286303259438,-0.9224127076499647,0.422659161359235,-0.9176926808244597,-0.9774266521788497,1.6799502948326106,0.9151691611167516,0.9634055515889025,-0.397329079567596,1.049209386221098,-0.7109146866060896,-1.3808015594170928,-0.4106134000207452,-0.14693972184777696,0.9575322802259122,0.6384387855727522,-0.7979105282732498,1.3742317470649934,0
0.1659919901136478,0.7353938915274792,1.49665074553391,-0.6439664165948185,0.7689865866351278,-0.11691616214237088,-1.0650697875653594,-1.1742751585210396,0.9383796239417562,-1.0055182992525227,1.6493611271748385,-0.397329079567596,-0.9530986027504631,-0.7109146866060896,-1.3808015594170928,-1.3013149185039234,-1.1407349420742887,-1.5096985371559795,0.33768361218136844,1.2532733490358756,0.4617272669421557,2
1.5107099916824096,1.0324757236392244,0.6232751005533205,1.5045362147952268,0.7740506563784968,0.12834534854017712,-1.359824001047159,1.0402705378285941,-0.037371258809367966,0.2621354245911983,-0.7514833873759367,-0.397329079567596,1.049209386221098,-0.7109146866060896,0.4354451481358077,-0.4106134000207452,0.34995788826547897,0.4640861167495339,-0.5645819079927824,1.2532733490358756,-1.36328169330352,1
1.603617780881706,1.161211184220981,-1.3070835693185499,1.0768250428055415,0.35373286767890794,0.9622344848608405,-1.359824001047159,0.8926341580719525,0.5871093061513514,0.14689417696904195,-0.9420266028164744,0.48464445998311323,1.049209386221098,-1.418644588652968,0.4354451481358077,0.480088118462433,-1.6376325521875448,1.4509784437022906,-0.5216168832225849,-0.7979105282732498,1.3742317470649934,1
1.716085104649275,-1.096610739828281,-0.7959603225401366,-0.4002705162751143,1.138663677901032,0.5698160677687637,0.556078386584539,1.1386947909996896,-0.1544613647395028,1.1840654055684499,-0.8658093166402594,0.48464445998311323,1.049209386221098,-1.418644588652968,1.3435685019122579,0.480088118462433,1.3437531084919907,0.9575322802259122,0.38064863695156637,-0.7979105282732498,-0.4507772131806821,0
0.9679329074128369,0.7254911637904217,-0.15085331204311056,-0.8727421597520918,-0.8312594522693312,0.6188683699052732,0.9982097068072388,-1.371123664863229,1.2506199064221162,-0.16041581669004187,1.1539487670294402,-1.2793026191183052,-0.9530986027504631,-0.7109146866060896,-1.3808015594170928,1.3707896369456112,0.6338993797587682,-1.5096985371559795,0.12285848833038011,-0.7979105282732498,-0.4507772131806821,0
1.5889481299555015,1.116648909404219,-0.5329551567221185,-0.07700044442244547,-1.3174101476327111,-1.6375375283741684,0.3595755775966728,-0.5345175129089228,-0.19349140004954796,-0.5829670579712825,1.0015141946770099,-1.2793026191183052,1.049209386221098,-0.0031847845592110737,-0.4726782056406425,-0.4106134000207452,1.2017823627453454,-1.5096985371559795,0.165823513100578,-0.7979105282732498,0.4617272669421557,0
0.4007064049329224,1.0720866345874576,0.7374094177951018,-0.2659891018132367,0.6626411220243887,-0.21502076641539017,1.6368438360178053,0.9910584112430469,0.5871093061513514,1.4529616500201485,-0.5228315288472914,-0.397329079567596,-0.9530986027504631,-1.418644588652968,0.4354451481358077,0.480088118462433,-0.3598958404677436,0.4640861167495339,1.583669330517101,1.2532733490358756,-0.4507772131806821,1
1.0168317438335193,-1.4729143938364913,-0.36423486166905017,-1.0219437313764006,-1.6465746809516664,-0.2640730685518996,-0.3773099561078265,0.2528765124598357,0.4309891649111717,0.7231004150798243,-1.6660908214905177,0.48464445998311323,1.049209386221098,-1.418644588652968,-1.3808015594170928,-1.3013149185039234,-0.6438373319610329,-1.5096985371559795,-0.7364420070735733,-0.7979105282732498,-0.4507772131806821,0
-1.002690200340658,-0.2944897931265698,0.6629739935069834,-0.2212286303259438,-1.185744334305129,-1.343223715555111,-1.2615725965532258,0.8434220314864044,-0.9350620709404021,0.1853079261764273,1.344491982469978,0.48464445998311323,-0.9530986027504631,-0.0031847845592110737,-1.3808015594170928,0.480088118462433,-0.5018665862143883,-1.5096985371559795,0.5954737608025548,-0.7979105282732498,1.3742317470649934,2
1.6182874318079106,-0.5668148058956693,0.7721459491295573,1.0619048856431108,-0.6590810809948008,-0.06786386000586102,0.6052040888315059,0.9418462846574998,-1.7156627771413013,1.4529616500201485,-0.980135245904582,-0.397329079567596,-0.9530986027504631,-1.418644588652968,1.3435685019122579,1.3707896369456112,1.3437531084919907,-1.5096985371559795,-0.13493166029080575,-0.7979105282732498,1.3742317470649934,0
0.5669624487632423,-0.40341979823420937,-0.07145552613578457,-1.0070235742139697,-1.327538287119448,-0.4112299749614283,0.015695661867906344,1.7292403100262583,-0.7399118943901772,-0.04517456906788547,1.5731438409986231,-1.2793026191183052,1.049209386221098,1.412275019534546,0.4354451481358077,-1.3013149185039234,0.5629140068854449,1.4509784437022906,-1.1231272300053523,1.2532733490358756,0.4617272669421557,0
-1.4721190299792075,-0.3539061595489186,0.9359038825634175,-0.11181414446811763,1.6146862337776744,-0.6564914856439763,0.015695661867906344,0.7449977783153099,0.7432294473915313,-0.7366220548008241,0.8109709792364725,-0.397329079567596,-0.9530986027504631,-0.0031847845592110737,-0.4726782056406425,-0.4106134000207452,-0.5018665862143883,0.9575322802259122,0.5095437112621592,-0.7979105282732498,-0.4507772131806821,2
