คะแนนคณิตศาสตร์,คะแนนคอมพิวเตอร์,คะแนนภาษาไทย,คะแนนวิทยาศาสตร์,คะแนนศิลปะ,ทักษะการคิดเชิงตรรกะ,ทักษะความคิดสร้างสรรค์,ความสนใจด้านตัวเลข,ความสนใจด้านเทคโนโลยี,เพศ,แผนก
0.4730005130517845,0.31383963414676,-0.1874997666333223,0.7210842786798014,0.1711903367913391,-0.5108707778776326,-1.527032284554369,-1.532169112216228,0.5490551901658277,-0.9729754237340348,1
-1.585163204556941,-0.0776593537574533,-0.9032473273275412,0.2124520302761057,-0.6852964225748172,-0.0582968909666138,-0.9889081091385526,1.4925545653218943,-1.016860453222902,1.0277751889788251,1
0.1413532789347388,1.612228682639215,0.036171346083621,0.869229593748839,-0.9069753485284108,-0.1588688658357291,0.3808625191926158,0.1141994717602181,-0.194754740443819,1.0277751889788251,1
1.594748510800616,-0.9349925804337688,-0.5304621394659691,-0.3356856354793334,1.0075244665253502,-0.4605847904430751,-1.1845896274715768,0.8799523015167049,0.744794645589419,1.0277751889788251,0
1.0338745119262005,1.2653308452557346,-0.6596943379246472,0.1334411955726193,1.037753410973568,-1.1143026270923242,1.016827453774944,-1.0344297728745118,0.1575762793186453,1.0277751889788251,1
0.4534918522213705,-1.5891427880711888,0.9060034510939564,-0.3109947496344938,-0.4081977651328254,0.6457069331171926,1.2125089721079685,0.2673500377115156,0.1184283882339271,-0.9729754237340348,0
0.2632824091248292,1.0571921428256463,-1.499703627906057,-1.2196193487245912,-1.17399769115433,-0.7120147276158633,1.3592701108577363,-0.9578544898988632,-0.547085760206283,1.0277751889788251,1
-0.5804671717905961,-0.7615436617420286,-0.1775588282903472,-1.654178939593768,0.9269139479967712,-0.3097268281394019,0.3808625191926158,1.4925545653218943,0.744794645589419,-0.9729754237340348,2
-1.599794700179752,0.6855158884862032,0.249901520457589,0.0840594238829401,-0.226824098443522,-0.0582968909666138,0.0384198621098236,0.4587882451506373,-0.8994167799687474,-0.9729754237340348,1
-0.824325432170777,-1.1431312828638571,1.502459751672472,-0.2764275094517183,0.3172969016243889,0.4445629833789624,0.33194213960936,-0.728128640971917,1.566900358368502,1.0277751889788251,2
0.5900524780342716,0.5021556030120777,0.1952263595712254,0.775404227538449,1.3148520684155598,-0.1085828784011717,0.967907074191688,-0.8812792069232144,1.566900358368502,-0.9729754237340348,2
-0.7657994496795334,-0.0528809368014904,-1.0324795257862194,-0.4443255331966275,-1.410791089332032,0.5954209456826351,-1.575952664137625,-1.0344297728745118,0.0401326060644906,-0.9729754237340348,1
1.4679422154029225,0.3782635182322633,-0.57022589283787,1.126014806535171,0.7304258090833585,1.3999967446355577,0.2341013804428478,0.1141994717602181,-0.547085760206283,1.0277751889788251,0
-1.5363915524809049,-0.5633163260943256,0.6077753008046985,0.0544303608691321,-1.0681963855855694,1.0479948325936534,0.6254644171088959,0.4970758866384615,0.5490551901658277,1.0277751889788251,2
0.6729642865635332,-1.4999404870297224,-0.6596943379246472,-1.5455390418764738,1.2090507628467988,0.343991008509847,0.3808625191926158,-0.3069645846058493,-0.5862336512910015,1.0277751889788251,0
-1.6827065087090134,0.7747181895276694,1.497489282500984,-0.928266895755484,0.4281363646011857,-1.4160185516996695,0.6254644171088959,-0.9961421313866874,-0.6645294334604378,1.0277751889788251,2
-0.3122230853723973,0.6656931549214333,0.3841041880877552,1.4124290823353105,1.2896612813753787,-0.9131586773540936,0.967907074191688,1.7222804142488402,0.9796819920977282,-0.9729754237340348,2
1.589871345593013,-1.2075551669493605,-0.0880903832035696,1.1852729325627862,-0.418274079948898,1.098280820028211,1.3103497312744798,0.7650893770532319,-1.369191472985366,-0.9729754237340348,0
0.0925816268587026,0.9729455251753724,-0.0731789756891069,0.992684022973037,1.415615216576284,0.7462789079863079,1.1146682129414565,-1.072717414362336,-0.077311067189664,1.0277751889788251,2
1.614257171631031,0.4971999196208854,-1.440057997848205,0.0297394750242925,1.7481336055066738,-0.611442752746748,-0.7443062112222725,-1.149292697337985,-0.0381631761049459,-0.9729754237340348,2
-1.2242529791942736,-1.6733894057214624,-1.2511801693316755,1.2840364759421443,-0.821326672591795,0.6959929205517505,-1.1356692478883206,0.4205006036628128,-0.7819731067145925,-0.9729754237340348,2
-1.560777378518923,-0.2709310060139637,0.5928638932902358,-1.352950132286725,-1.4611726634123945,-0.1588688658357291,0.967907074191688,-1.4555938292405792,-0.6253815423757195,1.0277751889788251,1
-1.599794700179752,-1.1579983330374346,0.4984249790319706,-0.9529577816003236,-1.667737117141879,0.997708845159096,-0.4997043133059924,-1.532169112216228,-1.3300435819006478,1.0277751889788251,2
1.1801894681543088,0.0214543140663985,0.2001968287427127,-1.1455466911900722,0.6095100312904899,0.6457069331171926,0.33194213960936,-0.4601151505571468,0.6273509723352643,1.0277751889788251,0
-1.092569518588976,0.7102943054421661,-1.3704714294473783,-1.535662687538538,1.501263892512899,-1.0137306522232088,0.4787032783591279,-0.0006634527032547,-0.1164589582743824,-0.9729754237340348,2
-1.1706041619106338,0.373307834841071,1.0849403412675107,0.1680084357553941,0.5641666146181636,0.4948489708135198,-0.4018635541394803,0.0376241887845694,-0.9385646710534654,-0.9729754237340348,2
-1.1852356575334444,0.1701248158021757,0.4934545098604832,-1.051721324979682,-0.9019371911203744,-0.3097268281394019,1.1635885925247125,-1.417306187752755,0.3533157347422365,-0.9729754237340348,1
0.619315469279893,-0.7020754610477179,-1.4798217512201062,-0.933205072924452,0.0905798182627592,-0.9131586773540936,-0.6953858316390167,0.4587882451506373,0.1967241704033634,-0.9729754237340348,0
1.5020823718561478,1.364444513079586,-0.207381643319273,-1.0023395532900028,0.6044718738824532,0.8468508828554229,1.6527923883572726,-1.5704567537040526,0.0401326060644906,-0.9729754237340348,0
-0.3024687549571899,0.8094079732660175,0.6425685850051122,0.7112079243418654,0.6598916053708519,0.1428470587716164,1.2125089721079685,1.607417489785367,-0.7819731067145925,-0.9729754237340348,2
1.1070319900402543,0.3832192016234563,1.164467848011313,1.3235418932938878,-1.5317068671249012,-1.0137306522232088,0.2341013804428478,-1.6853196781675253,-0.9777125621381836,-0.9729754237340348,0
-0.7901852757175515,0.1552577656285974,-1.002656710757294,0.992684022973037,1.0780586702378576,-0.9634446647886512,0.4297828987758721,1.2628287163949483,0.3533157347422365,1.0277751889788251,2
1.5849941803854095,-0.6326958935710216,0.249901520457589,1.353170956307695,0.5893574016583447,-0.1085828784011717,0.8700663150251764,1.5691298482975429,-0.6645294334604378,1.0277751889788251,0
-0.8926057450772276,-1.2224222171229384,0.5878934241187478,-1.594920813566153,-1.4712489782284666,0.7462789079863079,1.1146682129414565,1.3394039993705968,0.744794645589419,-0.9729754237340348,0
1.2631012766835703,-1.376048402249908,0.3741632497447798,0.8346623535660634,0.2064574386475927,-0.2594408407048444,-1.1356692478883206,-1.4938814707284036,-1.2908956908159297,1.0277751889788251,0
0.1120902876891173,0.8886989075250992,0.3244585580299035,0.5284953690900529,0.3475258460726065,-1.5668765140033427,1.6527923883572726,1.7222804142488402,1.2145693386060377,-0.9729754237340348,2
-1.6339348566329772,1.3495774629060089,0.6873028075485004,-1.4615900300040192,1.6020270406736232,1.0479948325936534,1.4081904904409923,0.9948152259801778,1.3711609029449108,-0.9729754237340348,1
-0.2244341116355323,-0.7367652447860658,-1.281002984360601,1.0173749088178765,0.3273732164404614,-0.56115676531219,0.5765440375256401,-0.8047039239475657,-1.6823746016631125,1.0277751889788251,2
-1.546145882896112,-1.4553393365089893,-1.6239653571932475,0.6272589124694113,-1.244531894866837,0.1428470587716164,-0.5975450724725045,1.683992772761016,1.4103087940296288,-0.9729754237340348,1
0.916822546943714,-0.4939367586176296,-1.2362687618172123,-0.8048124665312859,-1.647584487509734,-0.611442752746748,1.0657478333581998,-1.7236073196553496,0.3533157347422365,1.0277751889788251,0
1.4094162329116788,-1.7080791894598106,-0.9529520190424176,1.155643869548978,1.0427915683816038,0.4445629833789624,-0.9399877295552967,-1.647032036679701,1.723491922707375,-0.9729754237340348,2
0.3852115393149196,0.0115429472840132,-0.366436656806877,-1.180113931372848,-0.7205635244310707,-0.6617287401813053,1.1635885925247125,1.3011163578827727,0.6664988634199824,1.0277751889788251,0
-1.355936439799571,1.6518741497687557,-1.6786405180796111,-1.3973937268074363,-0.9472806077927004,0.6959929205517505,-0.1083412766399443,0.1524871132480427,-1.4083393640700843,1.0277751889788251,1
-1.0194120404749216,1.6270957328127924,-0.9529520190424176,0.3013392193175281,1.0478297257896398,0.343991008509847,-1.575952664137625,-0.4218275090693222,-0.4687899780368464,1.0277751889788251,1
1.2387154506455524,1.215774011343809,-1.0821842175010958,1.2000874640696897,-0.891860876304302,0.9474228577245386,1.506031249607504,-1.302443263289282,-0.1164589582743824,1.0277751889788251,1
0.1559847745575495,-1.6981678226774253,1.5322825667013975,-1.466528207172987,0.4382126794172583,1.1988527948973269,-0.059420897056688,-1.187580338825809,0.783942536674137,1.0277751889788251,0
-1.0828151881737684,0.0660554645871312,-0.1278541365754709,-1.53072451036957,0.1258469201190129,-0.9131586773540936,1.4571108700242483,-1.1110050558501603,1.0971256653518833,-0.9729754237340348,2
-0.926745901530453,-1.098530132343124,0.2101377670856881,0.4791135974003737,0.8311889572440828,-0.0080109035320563,-0.5975450724725045,-0.2303893016302006,-1.2517477997312114,1.0277751889788251,2
0.6241926344874971,1.671696883333526,0.294635743000978,-0.5974090254346331,1.7279809758745286,0.042275083902501,-0.2061820358064565,1.1479657919314752,0.5882030812505459,-0.9729754237340348,1
-1.0828151881737684,0.3336623677115306,-1.1517707859019228,0.4939281289072773,-0.0101833298979646,-0.4605847904430751,0.3808625191926158,0.0759118302723939,-0.2339026315285371,-0.9729754237340348,1
-0.9657632231912816,-1.3661370354675229,-0.2570863350341494,0.4247936485417262,0.4281363646011857,0.6959929205517505,-1.722713802887393,0.7268017355654077,-1.643226710578394,1.0277751889788251,2
0.0438099747826664,-0.3750003572290079,-0.7491627830114247,0.2914628649795922,0.0754653460386507,-0.4605847904430751,-0.0105005174734322,-0.2686769431180251,-1.2517477997312114,1.0277751889788251,2
-0.9023600754924348,1.1959512777790382,0.6425685850051122,-0.2072930290861674,-1.1236161170739678,0.2937050210752892,-0.5486246928892483,1.3394039993705968,-1.4474872551548026,-0.9729754237340348,1
0.9265768773589214,-1.2769347344260564,-0.6994580912965485,-1.4418373213281477,-1.2344555800507646,1.349710757200999,-0.059420897056688,-0.4218275090693222,-1.2125999086464931,-0.9729754237340348,0
-1.1267096750422012,0.655781788139048,-0.5751963620093576,-1.4122082583143398,-0.7810214133275055,-1.3657325642651124,-1.1356692478883206,0.8416646600288806,-1.6040788194936757,1.0277751889788251,1
0.1413532789347388,-0.8705686963482654,-0.4509346327221669,0.8741677709178073,1.1334784017262556,0.8468508828554229,0.5276236579423838,1.4925545653218943,-1.2908956908159297,1.0277751889788251,2
0.5510351563734428,1.7014309836806811,0.1803149520567619,-1.352950132286725,-0.0706412187943993,0.4445629833789624,-0.2551024153897123,-0.0389510941910789,0.0792804971492087,1.0277751889788251,1
1.3606445808356429,-0.2362412222756155,-0.1676178899473718,1.5605743974043478,-1.1437687467061126,0.343991008509847,1.1635885925247125,-0.1538140186545522,0.5490551901658277,1.0277751889788251,0
-1.4290939179136253,-0.8903914299130357,1.1296745638108998,-0.6813580373070879,-1.0883490152177142,0.8468508828554229,1.6527923883572726,-0.8812792069232144,0.4707594079963911,1.0277751889788251,2
0.2974225655780546,1.3049763123852751,0.8215054751786666,-0.7208634546588311,0.0099692997341801,1.098280820028211,0.5765440375256401,-0.3452522260936739,1.2145693386060377,-0.9729754237340348,1
0.1706162701803609,-0.7516322949596437,-1.3008848610465518,1.684028826628546,0.0351600867743612,-1.3154465768305543,-0.5486246928892483,1.3011163578827727,1.4103087940296288,1.0277751889788251,2
1.5410996935169767,0.2692384836260272,-0.4708165094081173,-1.6443025852558324,-1.2042266356025473,-0.611442752746748,-1.4781119049711129,-1.4555938292405792,0.3924636258269546,-0.9729754237340348,0
1.3362587547976246,-0.5880947430502885,-0.311761495920513,0.8297241763970957,-0.9623950800168088,1.5005687195046722,1.261429351691224,1.109678150443651,0.3141678436575184,-0.9729754237340348,0
-1.4924970656124723,0.3683521514498787,0.4387793489741188,-1.5603535733833775,-0.8263648299998313,-1.5165905265687851,-0.4018635541394803,-1.302443263289282,-0.9777125621381836,-0.9729754237340348,1
-0.7170277976034973,-0.5335822257471701,-0.9678634265568804,0.765527873200513,-0.6802582651667812,-1.667448488872458,1.3592701108577363,-0.3069645846058493,0.1967241704033634,-0.9729754237340348,2
0.0828272964434952,-0.1321718710605717,0.4039860647737053,-0.6171617341105047,-0.7659069411033966,-0.6617287401813053,-0.9399877295552967,1.0713905089558269,-1.6040788194936757,-0.9729754237340348,0
1.2631012766835703,0.4625101358825373,1.3781980223852812,0.1433175499105546,0.3777547905208235,-0.0080109035320563,-1.1845896274715768,-1.3790185462649307,0.6273509723352643,1.0277751889788251,0
-1.546145882896112,-0.2857980561875413,-1.6935519255940743,-0.488769127717339,-1.315066098579344,-1.466304539134227,0.0384198621098236,1.3011163578827727,0.5490551901658277,1.0277751889788251,1
-0.4731695372233165,-0.3056207897523119,1.6664852343315637,-1.5159099788626664,-0.0504885891622545,-0.3600128155739598,0.2830217600261037,-0.0772387356789034,-1.6040788194936757,1.0277751889788251,2
-1.6046718653873555,0.6210920044006999,-1.658758641393661,-0.8640705925589007,-0.1260609502827977,0.1931330462061742,-0.6464654520557603,-0.2686769431180251,-1.0560083443076205,-0.9729754237340348,1
-1.3071647877235348,-1.2769347344260564,0.0610236919410592,-0.5134600135621786,-0.0353741169381457,0.042275083902501,1.1146682129414565,1.1479657919314752,1.2145693386060377,1.0277751889788251,2
-1.3998309266680036,1.270286528646927,-0.6199305845527463,-1.096164919500393,0.6044718738824532,-0.611442752746748,-0.3529431745562245,0.8416646600288806,-0.1164589582743824,-0.9729754237340348,1
1.1070319900402543,-1.504896170420915,-0.3366138417779512,0.4593608887245017,0.5943955590663806,-1.4160185516996695,-1.2335100070548326,0.9182399430045294,-1.1734520175617749,-0.9729754237340348,0
-0.1561537987290814,0.8639204905691363,-1.295914391875064,1.308727361786984,1.3350046980477042,1.2994247697664416,-1.2335100070548326,0.8799523015167049,-0.1164589582743824,1.0277751889788251,1
0.0243013139522524,1.4140013469915118,1.1843497246972634,1.442058145349118,0.1611140219752665,1.2491387823318842,-0.6464654520557603,0.1141994717602181,-0.3121984136979737,1.0277751889788251,1
1.4776965458181297,0.7053386220509738,0.3741632497447798,1.6593379407837063,1.5113402073289717,-1.1645886145268816,-0.2551024153897123,0.3822129621749885,-0.547085760206283,1.0277751889788251,2
-0.8926057450772276,-0.7912777620891841,0.8562987593790801,1.1408293380420746,0.5288995127619099,1.4502827320701148,1.7017127679405284,-0.498402792044971,-0.2730505226132552,1.0277751889788251,2
-0.9999033796445072,-0.5335822257471701,-1.2511801693316755,1.2247783499145295,-0.32254908919621,1.5508547069392298,-0.3529431745562245,0.8033770185410561,1.6451961405379387,-0.9729754237340348,2
0.4973863390898026,-0.8358789126099172,-0.8734245122986155,1.2741601216042089,-0.7104872096149982,0.6457069331171926,-1.1845896274715768,1.3011163578827727,0.0792804971492087,1.0277751889788251,0
0.6241926344874971,1.052236459434454,0.4835135715175078,-0.8048124665312859,-1.6626989597338424,0.9474228577245386,-1.4781119049711129,-0.1921016601423764,-0.077311067189664,-0.9729754237340348,1
-0.3609947374484334,-0.7664993451332213,1.6664852343315637,1.4173672595042786,1.123402086910183,-1.667448488872458,-1.527032284554369,-0.498402792044971,0.5882030812505459,1.0277751889788251,2
0.619315469279893,1.4090456636003197,-0.6000487078667959,0.5976298494556034,0.9168376331806986,-0.1085828784011717,-1.2824303866380888,0.0376241887845694,1.3711609029449108,-0.9729754237340348,1
-0.4390293807700914,1.3991342968179343,-0.8783949814701032,-1.1356703368521364,-0.7104872096149982,-0.1588688658357291,1.6038720087740168,0.9182399430045294,0.5099072990811097,-0.9729754237340348,1
0.8729280600752811,1.0026796255225283,0.2001968287427127,-0.8393797067140611,-0.1159846354667251,-1.5668765140033427,0.6254644171088959,-1.532169112216228,-0.7428252156298742,-0.9729754237340348,0
0.5607894867886501,1.587450265683252,-1.350589552761428,0.5235571919210846,1.2946994387834143,-1.3154465768305543,0.5276236579423838,-0.2303893016302006,-0.5079378691215649,1.0277751889788251,1
-1.0584293621357503,-0.0925264039310309,0.6425685850051122,-0.1381585487206166,0.3827929479288602,-1.768020463741573,1.506031249607504,0.1907747547358669,0.5099072990811097,1.0277751889788251,2
-1.5120057264428868,-0.3650889904466226,1.646603357645613,-0.8640705925589007,-1.3704858300677425,-1.0640166396577662,0.3808625191926158,-0.9578544898988632,-0.8602688888840291,1.0277751889788251,2
0.4730005130517845,-0.4443799247057038,0.0809055686270093,1.3630473106456311,1.345081012863777,1.2491387823318842,-1.527032284554369,-0.1155263771667276,0.0401326060644906,-0.9729754237340348,2
-1.355936439799571,-0.5286265423559778,0.9159443894369318,-0.483830950548371,-0.4535411818051516,0.8468508828554229,-0.5975450724725045,0.1524871132480427,-1.0560083443076205,-0.9729754237340348,2
0.9655941990197502,1.052236459434454,-0.7342513754969616,0.8396005307350317,0.5843192442503088,0.1428470587716164,0.0384198621098236,1.0713905089558269,-0.8602688888840291,-0.9729754237340348,1
-1.3413049441767604,0.5517124369240035,1.3881389607282566,0.4396081800486298,1.1788218183985817,1.5508547069392298,-0.8910673499720405,0.9948152259801778,-1.0560083443076205,-0.9729754237340348,2
-1.6095490305949591,0.1106566151078647,0.2896652738294899,-0.666543505800184,-0.8767464040801934,1.1988527948973269,-0.4018635541394803,-1.532169112216228,1.3320130118601925,1.0277751889788251,1
-1.458356909159247,1.1860399109966535,1.676426172674539,0.2568956247968173,-1.405752931923996,0.7965648954208654,-0.7443062112222725,-0.5366904335327956,-1.1734520175617749,-0.9729754237340348,1
-1.1559726662878227,-0.1916400717548824,1.5372530358728855,0.4939281289072773,0.8614179016923005,1.3999967446355577,-0.1572616562232002,0.8416646600288806,0.8622383188435736,-0.9729754237340348,2
0.5607894867886501,1.0819705597816092,1.328493330670405,0.8346623535660634,-1.224379265234692,-0.862872689919536,-1.0378284887218086,-0.5749780750206197,0.9796819920977282,-0.9729754237340348,1
-0.6731333107350648,-1.693212139286233,1.2688477006125534,0.7507133416936094,1.71286650365042,-0.1588688658357291,-1.3802711458046006,1.5691298482975429,0.1184283882339271,-0.9729754237340348,2
-0.0829963206150272,-0.5038481254000149,1.2042316013832142,0.4840517745693413,1.4609586332486095,0.2434190336407317,1.2125089721079685,0.8799523015167049,-0.0381631761049459,1.0277751889788251,2
1.463065050195319,-1.3066688347732118,-1.6686995797366364,1.6247707006009309,1.1536310313584006,1.5508547069392298,0.0384198621098236,1.4542669238340702,-1.6823746016631125,1.0277751889788251,0
0.5607894867886501,0.4625101358825373,-1.0970956250155588,-0.3208711039724295,-0.0958320058345804,-1.466304539134227,-1.1845896274715768,-0.9961421313866874,-0.5079378691215649,-0.9729754237340348,1
-1.663197847878599,1.5378934317713262,0.3642223114018044,0.6075062037935394,1.7834007073629274,0.7462789079863079,-0.9889081091385526,-1.1110050558501603,0.1967241704033634,-0.9729754237340348,2
0.3705800436921089,-0.7962334454803768,-1.072243279158121,0.9235495426074866,-0.3427017188283548,-0.2594408407048444,-0.4997043133059924,-1.6087443951918767,-0.8211209977993108,1.0277751889788251,2
1.1314178160782726,-1.3562256686851375,-0.3366138417779512,-0.8196269980381895,1.6121033554896955,-0.862872689919536,-1.1356692478883206,-0.0389510941910789,-1.5649309284089574,1.0277751889788251,2
0.9216997121513172,-0.6574743105269845,-1.4698808128771312,0.1630702585864265,-1.4460581911882855,-1.4160185516996695,1.4571108700242483,-0.4601151505571468,0.0009847149797721,-0.9729754237340348,0
1.6581516584994638,-0.1173048208869938,-0.0880903832035696,-1.6492407624248002,1.5566836240012978,-0.209154853270287,-1.6737934233041367,-0.1538140186545522,-0.9777125621381836,1.0277751889788251,0
1.3557674156280397,-1.3463143019027528,-0.9280996731849795,-0.8245651752071574,0.6397389757387069,-1.3657325642651124,1.6527923883572726,1.377691640858421,0.2750199525727999,1.0277751889788251,0
0.5656666519962535,0.4327760355353821,1.5819872584162735,0.4346700028796622,-1.3956766171079231,1.3999967446355577,1.1146682129414565,-0.8429915654353901,-0.1164589582743824,-0.9729754237340348,0
-1.21937581398667,-0.8557016461746875,0.9308557969513944,-1.4912190930178266,-1.2394937374588006,-0.4605847904430751,-0.4997043133059924,-0.6898409994840927,1.684344031622657,1.0277751889788251,2
1.4435563893649044,0.8639204905691363,0.1703740137137872,0.3359064595003037,1.4559204758405735,-1.0640166396577662,1.506031249607504,-0.7664162824597414,-1.643226710578394,-0.9729754237340348,2
1.2728556070987778,-1.5395859541592631,0.6326276466621368,0.2568956247968173,-1.6375081726936611,0.1931330462061742,-1.0867488683050648,-1.302443263289282,-0.547085760206283,1.0277751889788251,0
-1.2340073096094806,1.5973616324656372,-0.624901053724234,-0.1381585487206166,1.6221796703057685,-1.7177344763070157,-0.9889081091385526,-1.4938814707284036,-0.6253815423757195,1.0277751889788251,1
-0.7560451192643264,-0.479069708444052,-0.5851373003523327,0.3161537508244318,-0.5744569595980207,-0.9634446647886512,0.6743847966921522,-1.4938814707284036,-0.2730505226132552,1.0277751889788251,2
-0.2098026160127213,0.2593271168436419,-0.301820557577538,1.5161308028836369,0.6498152905547794,0.042275083902501,1.6527923883572726,1.5308422068097185,-0.077311067189664,-0.9729754237340348,2
-0.0244703381237837,-0.265975322622771,-1.4102351828192794,1.116138452197235,-0.1059083206506526,-0.7120147276158633,-1.1845896274715768,-0.1538140186545522,1.0188298831824465,-0.9729754237340348,1
-1.6583206826709953,-0.3898674074025854,-0.5453735469804318,-0.5480272537449539,-0.9623950800168088,0.9474228577245386,0.967907074191688,1.5691298482975429,-1.6823746016631125,1.0277751889788251,2
-0.0195931729161803,1.5180706982065555,-0.1179131982324955,-0.7850597578554143,-0.2066714688113768,0.1931330462061742,0.2341013804428478,-0.498402792044971,0.4707594079963911,-0.9729754237340348,1
-0.5658356761677855,-1.7179905562421958,-1.2859734535320886,-1.2097429943866551,0.8765323739164089,0.8971368702899811,1.2125089721079685,0.9182399430045294,0.744794645589419,-0.9729754237340348,2
-1.141341170665012,0.7747181895276694,1.169438317182801,1.2346547042524654,-0.9623950800168088,0.2937050210752892,0.5765440375256401,-1.187580338825809,-1.6823746016631125,-0.9729754237340348,1
1.1314178160782726,1.166217177431883,1.4428141216146204,-0.9677723131072272,1.3652336424959215,-0.9131586773540936,0.8700663150251764,-0.0389510941910789,-1.4866351462395209,1.0277751889788251,0
-0.136645137898667,-1.1282642326902792,0.9209148586084192,1.4815635627008614,1.073020512829821,0.7965648954208654,0.6743847966921522,-1.149292697337985,0.6664988634199824,1.0277751889788251,2
1.5606083543473914,1.726209400636644,-1.5842016038213464,-0.7949361121933499,-0.8112503577757225,-0.4605847904430751,-1.6248730437208807,-1.417306187752755,-0.5079378691215649,1.0277751889788251,1
1.6045028412158235,0.4922442362296931,1.4477845907861078,-1.3085065377660134,1.0780586702378576,-0.4605847904430751,-0.4018635541394803,-0.0389510941910789,-1.7606703838325484,-0.9729754237340348,0
-0.0781191554074239,0.7202056722245513,0.5481296707468468,-1.1307321596831688,-1.7030042189981325,-0.1588688658357291,-0.5486246928892483,1.1862534334192991,-0.547085760206283,-0.9729754237340348,1
0.1413532789347388,0.3039282673643747,-0.918158734842004,-1.713437065621383,-1.2193411078266558,-0.611442752746748,1.4081904904409923,-0.5749780750206197,-1.7215224927478303,1.0277751889788251,0
-0.0927506510302346,0.9184330078722543,0.1654035445422992,-0.478892773379403,-0.443464866989079,-1.0640166396577662,1.3592701108577363,-1.3790185462649307,-0.4687899780368464,1.0277751889788251,1
-0.6975191367730829,-0.8606573295658801,1.2141725397261895,-0.8739469468968367,0.6598916053708519,-1.4160185516996695,-0.6953858316390167,-0.1155263771667276,0.8622383188435736,-0.9729754237340348,2
-0.6731333107350648,0.6161363210095075,0.0809055686270093,-1.0369067934727778,0.0250837719582886,-0.7623007150504207,-1.0867488683050648,1.3394039993705968,1.0971256653518833,1.0277751889788251,1
1.3655217460432467,-0.4394242413145112,-0.1874997666333223,1.5457598658974443,-0.9472806077927004,1.6514266818083454,0.9189866946084324,-1.4555938292405792,1.566900358368502,-0.9729754237340348,0
-1.004780544852111,-0.5633163260943256,-0.475786978579605,-1.1702375770349118,-1.0833108578096784,1.2491387823318842,-0.3040227949729682,0.9182399430045294,0.0792804971492087,1.0277751889788251,1
0.2047564266335856,1.022502359087298,-0.4608755710651419,1.496378094207765,0.498670568313693,-1.7177344763070157,1.6527923883572726,-0.3452522260936739,-1.2517477997312114,1.0277751889788251,1
-0.1220136422758563,1.0621478262168391,-0.5354326086374565,0.5729389636107638,0.2568390127279549,-0.2594408407048444,1.261429351691224,-0.8812792069232144,1.3711609029449108,-0.9729754237340348,1
-0.4829238676385238,1.2554194784733494,1.4477845907861078,0.3852882311899829,1.5163783647370082,-0.0080109035320563,-0.5486246928892483,1.109678150443651,-0.3121984136979737,1.0277751889788251,2
-0.7267821280187047,-0.0380138866279125,-1.295914391875064,0.755651518862577,1.3198902258235956,1.701712669242903,-0.3040227949729682,-0.5366904335327956,1.2145693386060377,-0.9729754237340348,2
0.8875595556980919,1.2603751618645422,-0.8734245122986155,0.2223283846140417,-0.7104872096149982,0.997708845159096,-0.4018635541394803,1.3394039993705968,0.1184283882339271,-0.9729754237340348,1
0.3169312264084694,1.6816082501159113,0.637598115833624,0.622320735300443,0.7959218553878291,0.7965648954208654,-0.059420897056688,-0.8429915654353901,-0.8994167799687474,-0.9729754237340348,1
-0.4585380416005058,-0.0627923035838754,-0.5304621394659691,-1.0862885651624572,-1.1387305892980764,0.8971368702899811,0.2830217600261037,1.3394039993705968,0.783942536674137,1.0277751889788251,1
0.5412808259582355,-1.1778210666022049,-0.6994580912965485,0.2173902074450734,0.362640318296715,1.2994247697664416,0.967907074191688,1.2245410749071235,-0.7428252156298742,-0.9729754237340348,0
1.0241201815109937,0.992768258740143,0.5878934241187478,-0.5035836592242426,-1.0228529689132435,0.2937050210752892,0.0384198621098236,0.3056376791993399,-0.1164589582743824,1.0277751889788251,0
-0.5950986674134069,-1.232333583905323,-1.1517707859019228,0.6075062037935394,-1.5669739689811546,0.1931330462061742,1.1635885925247125,-1.4555938292405792,-1.5257830373242391,1.0277751889788251,2
1.0631375031718224,0.2692384836260272,0.359251842230317,-0.6517289742932802,0.5087468831297656,-0.9131586773540936,0.1362606212763357,0.650226452589759,0.744794645589419,-0.9729754237340348,0
-0.4146435547320733,-0.6426072603534069,0.0212599385691583,0.0791212467139717,-1.6979660615900962,1.5508547069392298,-0.2551024153897123,-1.2258679803136334,0.0401326060644906,1.0277751889788251,1
1.5167138674789586,-0.4988924420088222,0.7419779684348647,-1.535662687538538,0.8463034294681913,-1.0640166396577662,0.0873402416930798,1.3394039993705968,0.1575762793186453,1.0277751889788251,0
0.5168949999202174,0.8094079732660175,-1.0324795257862194,-0.4048201158448842,-1.224379265234692,-0.3097268281394019,-0.5975450724725045,1.109678150443651,-0.3513463047826918,-0.9729754237340348,1
-0.9657632231912816,-0.3056207897523119,0.4338088798026315,1.0914475663523957,-0.8817845614882298,-1.0640166396577662,1.506031249607504,-0.4601151505571468,1.566900358368502,-0.9729754237340348,2
1.5849941803854095,-0.0132354696719496,-0.1079722598895204,0.0248012978553249,1.6171415128977324,1.098280820028211,1.4081904904409923,0.1907747547358669,-0.547085760206283,1.0277751889788251,0
-1.3364277789691563,-0.1420832378429567,0.1803149520567619,-1.1159176281762646,0.2316482256877738,-1.0137306522232088,-0.5486246928892483,-1.5704567537040526,1.4494566851143476,-0.9729754237340348,2
