คะแนนคอมพิวเตอร์,คะแนนศิลปะ,คะแนนคณิตศาสตร์,คะแนนวิทยาศาสตร์,คะแนนภาษาไทย,แผนก
-0.8606573295658801,-0.8314029874078677,-8.451208576563947e-05,1.392676373659439,1.5521644433873485,2
-0.0429695700191055,0.1560758645672306,0.5412808259582355,-0.0937149541999054,-1.1120070325300215,2
-0.8606573295658801,-0.3628543484604996,-0.0634876597846128,-1.1702375770349118,-0.57022589283787,2
-1.4652507032913744,-1.244531894866837,0.3461942176540908,-0.5430890765759859,1.5819872584162735,0
-0.7070311444389102,0.4029455775610046,-0.9218687363228492,1.3136655389559515,0.1703740137137872,2
-0.1173048208869938,-0.2469767280756668,0.5802981476190642,1.5951416375871237,-1.4152056519907672,2
-0.5236708589647852,-1.2747608393150542,-0.6389931542818397,-1.1899902857107836,-0.9628929573853928,1
-1.3562256686851375,-0.7256016818391071,0.7753847559232089,1.2840364759421443,0.3940451264307306,2
-0.5038481254000149,-1.5871265986132996,1.2923642679291925,1.6247707006009309,0.5878934241187478,0
-0.1569502880165346,-0.4988845984774774,-1.0730608577585614,1.5111926257146686,-0.1725883591188595,2
-0.8111004956539544,1.23424154988698,0.9070682165285068,0.251957447627849,-0.0135333456312552,2
1.2009069611702312,0.0351600867743612,-0.5609585109601818,-1.535662687538538,-1.2511801693316755,1
0.2890612171907971,-0.0454504317542182,-1.4681112395744544,0.6272589124694113,1.000442365352221,2
0.5665794870975818,1.3753099573119936,-1.4047080918756072,-0.9628341359382592,-0.2670272733771244,2
0.596313587444737,0.7808073831637207,-1.0681836925509578,-1.2690011204142704,1.1396155021538752,2
-1.5148075372033003,-1.2546082096829094,0.5656666519962535,-1.0566595021486498,0.6127457699761859,0
-1.0886187655607389,-1.36040951525167,-0.2293112768431357,0.0544303608691321,-0.9131882656705164,2
1.5428491151625183,-1.0178148115052073,-1.5656545437265268,0.3605973453451433,-0.9927157724143184,1
1.0571921428256463,1.219127077662871,1.1801894681543088,-0.5924708482656651,-1.6935519255940743,2
0.0214543140663985,0.1560758645672306,-1.1901128227410482,-0.118405840044745,-1.3953237753048169,2
0.4625101358825373,0.3777547905208235,1.2631012766835703,0.1433175499105546,1.3781980223852812,0
-1.6585223555478847,0.6951587072271048,1.2143296246075344,1.5309453343905406,-0.3366138417779512,2
-1.153042649646242,0.7959218553878291,1.0192430163033896,1.0470039718316846,-0.94798154987093,2
0.6111806376183145,0.770731068347648,-0.7414136236415154,0.6173825581314754,-0.2521158658626617,2
1.166217177431883,1.3652336424959215,1.1314178160782726,-0.9677723131072272,1.4428141216146204,2
1.552760481944904,-0.0706412187943993,0.1462304441423428,0.2173902074450734,0.9954718961807336,1
-1.4999404870297224,-1.5770502837972271,0.2779139047476399,-0.5381508994070182,-1.0374499949577072,0
-0.9003027966954209,-0.6601056355346361,0.9216997121513172,0.3309682823313361,1.5770167892447864,0
1.2603751618645422,0.4684416238654753,-0.9657632231912816,0.0297394750242925,0.7568893759493275,2
1.1265717103023427,1.4055389017602111,1.5215910326865618,-1.2640629432453023,-1.4002942444763045,0
-0.8557016461746875,0.5641666146181636,-1.594917534972148,0.859353239410903,-0.4509346327221669,2
-0.7764107119156065,-0.5442280151498033,1.297241433136796,0.1433175499105546,-0.0582675681746441,0
-0.4146458243585483,0.0099692997341801,-0.5365726849221637,-1.2146811715556232,1.726130864389415,2
1.1414387604759202,0.6951587072271048,0.711981608224362,1.6593379407837063,-0.9976862415858062,1
1.3495774629060089,0.0704271886306148,0.3510713828616941,0.4149172942037902,1.2489658239266024,2
1.4090456636003197,1.476073105472718,-0.93650023194566,-1.5751681048902817,-1.4798217512201062,1
-1.3165802015555972,-1.6828515893659877,-0.3609947374484334,1.703781535304418,1.4825778749865213,2
-0.5088038087912072,0.7757692257556847,0.9802256946425608,-0.0393950053412582,-1.0573318716436575,2
0.4228646687529968,-1.103463487441823,0.4778776782593885,-0.3850674071690126,-1.0523614024721704,1
1.4189570303827042,-0.8666700892641209,0.1754934353879642,-0.7060489231519275,0.4089565339451934,1
0.933300058045832,-0.8968990337123383,0.3218083916160727,-0.4295110016897239,1.1594973788398253,1
-0.6673856773093697,0.392869262744932,-1.1315868402498046,1.3334182476318237,-1.5792311346498589,2
0.4724215026649225,-0.7810214133275055,1.0485060075490118,0.9976222001420052,1.651573826817101,0
-0.265975322622771,-0.1059083206506526,-0.0244703381237837,1.116138452197235,-1.4102351828192794,2
-0.5930504264414811,1.7884388647709633,0.7851390863384162,0.4939281289072773,0.9010329819224684,2
-0.4542912914880891,-1.5317068671249012,0.0730729660282886,-1.422084612652276,0.6525095233480869,0
1.6221400494216005,1.304775753599487,1.6191343368386342,0.2815865106416569,-0.5404030778089441,1
-0.7962334454803768,1.4256915313923555,0.014546983537045,-1.3480119551177572,1.5173711591869348,2
-0.4493356080968965,1.4508823184325368,-0.1951711203899106,0.2865246878106245,1.174408786354288,2
1.136483077084728,-0.4837701262533686,0.33156272203128,0.1926993216002337,1.0799698720960234,1
-1.281890417817249,-0.065603061386363,-0.746290788849119,1.2198401727455617,-0.1775588282903472,2
-0.6326958935710216,1.3702717999039578,-0.3073459201647936,-0.982586844614131,0.831446413521642,2
-0.0330582032367202,-0.634914848494455,-1.4729884047820578,1.1309529837041383,0.4139270031166807,2
1.394178613426741,-0.1210227928747614,1.2435926158531565,-0.3554383441552051,-0.8883359198130782,1
0.3088839507555677,0.0351600867743612,0.6973501126015512,-0.6418526199553443,-0.6298715228957217,0
-1.5891427880711888,-0.4081977651328254,0.4534918522213705,-0.3109947496344938,0.9060034510939564,0
1.726209400636644,0.7858455405717573,-0.1220136422758563,-1.4319609669902116,-0.301820557577538,1
0.8639204905691363,-0.4031596077247895,-0.8194482669631733,-0.7702452263485103,-0.9529520190424176,1
0.3832192016234563,0.554090299802091,0.2096335918411897,1.254407412928337,0.463631694831557,2
0.0214543140663985,-1.5921647560213357,-0.4439065459776951,-0.1233440172137126,1.6366624193026382,0
-1.5296745873768778,-0.1109464780586889,-1.3608136050071746,0.1877611444312661,-1.2511801693316755,2
0.9233886912634468,0.5188231979458374,0.8631737296600738,0.8346623535660634,-0.4111708793502656,2
-0.3204878399258895,-0.8414793022239399,0.9899800250577682,0.0494921837001645,1.4279027141001577,0
-1.4553393365089893,-1.244531894866837,-1.546145882896112,0.6272589124694113,-1.6239653571932475,2
0.7003829386597807,1.1284402443182195,0.960717033812146,-0.7850597578554143,1.283759108127016,2
-0.1420832378429567,-0.6953727373908898,0.0438099747826664,1.1210766293662031,0.4188974722881687,2
-0.1420832378429567,-1.3049897837632716,0.2974225655780546,-1.2640629432453023,0.1902558903997373,0
-0.280842372796349,-0.3124727743801374,0.9851028598501642,-1.254186588907367,-0.7143694988110112,0
1.532937748380134,-0.4081977651328254,-0.326854580995208,-1.1109794510072968,0.4934545098604832,1
0.9085216410898692,-1.6274318578775893,0.8436650688296597,-0.2665511551137826,0.2250491746001509,1
0.2494157500612566,1.3350046980477042,-1.1072010142117863,1.288974653111112,0.6922732767199884,2
-0.5534049593119407,-1.294913468947199,0.9899800250577682,0.888982302424711,-0.4459641635506792,0
-0.8953471133042283,-1.340256885619525,1.4289248937420935,-0.0887767770309374,0.9308557969513944,0
-1.2472006340789012,-1.1840740059704025,-0.4975553632613346,-1.6887461797765435,0.3841041880877552,0
1.0026796255225283,-0.1059083206506526,-0.1561537987290814,-0.9875250217830988,0.2151082362571754,1
-0.0974820873222235,1.8085914944031083,0.4925091738821993,1.0371276174937485,-0.9380406115279546,2
-1.0192391980840427,0.307220586808317,1.0192430163033896,0.2075138531071381,-0.7591037213543997,2
1.671696883333526,-0.7205635244310707,0.5022635042974066,0.3507209910072074,-0.4658460402366297,1
-1.1579983330374346,0.8160744850199743,0.0681958008206845,0.9037968339316146,-1.5991130113358096,2
-1.4702063866825672,-1.002700339281099,0.3461942176540908,0.2815865106416569,0.2747538663150272,2
0.2890612171907971,-1.2495700522748732,0.5754209824114609,0.9531786056212938,1.328493330670405,2
-1.5148075372033003,-0.6097240614542739,1.0631375031718224,-1.654178939593768,-1.4748512820486188,0
1.2306410615173864,-0.9472806077927004,-1.4534797439516434,-1.466528207172987,0.8612692285505674,1
0.3584407846674934,-1.1236161170739678,-0.6048529978286142,0.4544227115555341,-0.8336607589267142,1
-1.445427969726604,-0.942242450384664,-0.0391018337465951,-0.2961802181275899,1.5720463200732984,2
0.6458704213566627,-0.4636174966212238,0.6778414517711365,1.6939051809664818,-1.5742606654783715,1
1.6072729992480226,0.4281363646011857,0.3364398872388834,0.7852805818763842,1.4626959983005712,1
-0.7169425112212955,-0.1361372650988699,1.614257171631031,-1.6986225341144796,1.089910810438999,0
-1.7031235060686178,1.3753099573119936,-1.4242167527060217,-1.659117116762736,-1.201475477616799,2
0.3435737344939159,-1.2898753115391628,0.7071044430167587,-1.407270081145372,1.3682570840423058,0
0.8738318573515209,-0.1008701632426167,-1.672952178293806,1.126014806535171,1.164467848011313,2
-0.7516322949596437,0.0351600867743612,0.1706162701803609,1.684028826628546,-1.3008848610465518,2
0.5021556030120777,0.0099692997341801,1.0582603379642184,1.600079814756091,1.0600879954100726,2
0.0412770476311683,-1.1336924318900403,0.3169312264084694,1.639585232107835,1.5770167892447864,2
-1.0935744489519312,0.1258469201190129,-0.3805033982788479,0.4494845343865657,-1.0523614024721704,2
0.8193193400484029,-0.8364411448159036,-1.3949537614604002,-1.254186588907367,0.9209148586084192,1
-1.296757467990827,0.307220586808317,-0.3024687549571899,1.145767515211043,0.7022142150629631,2
1.2901092622116974,-0.1260609502827977,-0.2488199376735504,-0.7801215806864463,0.0013780618832075,1
-0.4443799247057038,-1.2546082096829094,1.2826099375139852,1.4519344996870531,0.5332182632323841,0
0.9878125753489508,1.3249283832316316,0.6534556257331184,-0.8838233012347727,0.7817417218067656,2
-0.9845494143456944,1.1385165591342925,-0.3073459201647936,1.4667490311939575,0.2996062121724653,2
1.3991342968179343,-0.7104872096149982,-0.4390293807700914,-1.1356703368521364,-0.8783949814701032,1
-0.5088038087912072,-0.7860595707355414,0.6290697996951004,1.3679854878145994,1.1893201938687514,2
1.1166603435199574,0.851341586876228,-0.1610309639366851,-0.6171617341105047,1.412991306585695,2
-1.0886187655607389,-0.5744569595980207,-0.419520719939677,-1.5159099788626664,-0.3316433726064638,2
0.0660554645871312,-0.4787319688453327,-1.380322265837589,-0.5579036080828899,1.2738181697840407,2
0.6706488383126256,-0.700410894798926,1.2435926158531565,1.0914475663523957,-1.012597649100269,1
1.1810842276054607,0.3172969016243889,-0.926745901530453,-1.3430737779487891,1.4477845907861078,2
-1.5346302707680703,-1.385600302291851,-0.4439065459776951,-0.4492637103655955,0.0659941611125465,2
-0.9201255302601912,-0.0504885891622545,-0.5219411892993526,1.590203460418156,-1.6885814564225867,2
1.166217177431883,-0.2016333114033409,-0.4487837111852984,1.4272436138422138,-0.57022589283787,1
1.4239127137738972,1.3601954850878852,0.5802981476190642,0.0593685380381005,1.3583161456993305,2
0.0561440978047459,-1.3805621448838148,1.1265406508706692,-1.1455466911900722,0.7469484376063521,0
-0.8111004956539544,0.0653890312225782,-0.4536608763929021,-1.229495703062527,0.2747538663150272,2
-0.7863220786979915,0.1812666516074116,1.2923642679291925,-0.8146888208692216,0.8413873518646173,0
-1.16790969981982,1.2946994387834143,-0.0878734858226309,0.5581244321038602,1.089910810438999,2
0.0016315805016279,-1.4460581911882855,1.472819380610526,-0.1727257889033918,0.3095471505154407,0
0.9580784750017948,-0.2772056725238842,0.1120902876891173,-1.5208481560316345,-0.9082177964990288,1
1.4090456636003197,-0.2973583021560289,-1.16572699670303,0.9087350111005822,-1.201475477616799,1
-0.137127554451764,0.8362271146521194,-1.663197847878599,-1.6146735222420248,1.522341628358422,2
1.0175466756961058,1.5214165221450442,0.0584414704054771,-0.6270380884484407,1.3682570840423058,2
0.3931305684058416,-0.0958320058345804,0.3413170524464874,-0.6418526199553443,-0.1179131982324955,0
-1.058884665213583,-0.7356779966551793,-1.5071285612352832,-0.483830950548371,0.2797243354865145,2
1.5676275321184814,-1.0631582281775331,-0.1805396247670995,-0.478892773379403,-0.9827748340713433,1
1.6171843660304073,1.687675716610239,-1.2144986487790663,-0.2961802181275899,-1.2064459467882864,1
1.0026796255225283,-0.0706412187943993,-1.2632703008551025,0.4396081800486298,-0.8783949814701032,1
-1.6238325718095366,-1.2646845244989815,0.1754934353879642,-1.594920813566153,-0.5553144853234072,0
-1.5098518538121075,-0.3023964595640652,-0.1025049814454419,-1.1109794510072968,1.726130864389415,2
-1.2670233676436715,0.4432508368252942,-0.8048167713403626,0.5383717234279882,1.3682570840423058,2
1.5478047985537116,-1.012776654097171,1.2923642679291925,0.3013392193175281,-0.0582675681746441,1
-0.2263298554932306,1.4357678462084285,-1.6583206826709953,-0.2912420409586223,1.243995354755115,2
-0.137127554451764,0.392869262744932,-0.1317679726910634,0.4494845343865657,-0.1477360132614213,2
-1.49498480363853,0.0301219293663252,-0.3024687549571899,-1.3085065377660134,1.6118100734452,2
0.7449840891805142,-0.0202596447140372,0.4095973653529376,-0.982586844614131,0.8065940676642038,0
0.115612298499057,-1.0883490152177142,-0.8682199190392095,-1.4862809158488588,1.7062489877034646,2
0.655781788139048,1.1284402443182195,-0.9852718840216962,0.5877534951176674,0.4338088798026315,2
1.6568298331599485,-1.5065160800847202,1.5410996935169767,1.1309529837041383,1.3135819231559422,1
-1.0192391980840427,-1.6324700152856255,1.2728556070987778,-1.1702375770349118,-0.0085628764597678,0
0.5566681203151965,-0.2772056725238842,0.3022997307856579,0.9334258969454218,0.4536907564885816,2
-0.2263298554932306,1.254394179519125,-1.1023238490041831,0.7161461015108338,-1.698522394765562,2
0.8589648071779433,-1.02789112632128,0.1901249310107749,0.1038121325588113,-1.633906295536223,1
0.2692384836260272,-1.2042266356025473,1.5410996935169767,-1.6443025852558324,-0.4708165094081173,0
1.309931995776468,0.9722573646690966,-0.6146073282438217,1.4519344996870531,0.4139270031166807,2
-1.153042649646242,1.2292033924789438,1.3265044243824171,1.600079814756091,1.6316919501311502,2
0.4724215026649225,-0.8162885151837588,-1.619303361010166,-1.550477219045442,0.637598115833624,1
0.4922442362296931,1.0780586702378576,1.6045028412158235,-1.3085065377660134,1.4477845907861078,0
-0.9498596306073468,0.1308850775270495,-0.7950624409251552,-0.0147041194964182,0.0461122844265964,2
0.4674658192737302,0.307220586808317,0.7022272778091546,1.4519344996870531,-0.3366138417779512,2
0.7152499888333591,0.8362271146521194,-1.4242167527060217,-1.1949284628797514,1.288729577298504,2
1.4536468141210523,-1.1790358485623662,-0.7023963019806866,-1.3430737779487891,0.0013780618832075,1
1.5180706982065555,-1.5417831819409735,0.9314540425665246,1.5803271060802198,-1.6090539496787846,1
-1.0291505648664276,-1.224379265234692,-0.5512041805449744,-0.8887614784037403,-1.1468003167304353,0
0.0710111479783242,1.3954625869441388,-0.2536971028811537,0.4494845343865657,0.2846948046580026,2
0.6904715718773962,-1.17399769115433,0.6632099561483258,0.6272589124694113,-1.0076271799287813,1
-0.4889810752264369,-1.17399769115433,-0.4780467024309202,0.7852805818763842,-1.281002984360601,2
1.1414387604759202,-0.796135885551614,0.848542234037263,1.550698043066412,0.3045766813439527,1
0.7747181895276694,0.3021824294002804,1.472819380610526,1.570450751742284,-0.2719977425486121,1
1.0720591929992238,0.2518008553199182,-1.663197847878599,0.2618338019657849,-0.8137788822407638,1
-1.281890417817249,1.0478297257896398,-1.6388120218405808,-1.051721324979682,-1.524555973763495,2
-1.0787073987783533,1.1385165591342925,-0.9218687363228492,-0.3011183952965579,1.5173711591869348,2
1.5378934317713262,-1.0984253300337867,1.4435563893649044,1.6543997636147385,-0.4906983860940678,1
0.1106566151078647,-0.8767464040801934,-1.6095490305949591,-0.666543505800184,0.2896652738294899,1
-1.480117753464952,-0.0051451724899283,1.1948209637771203,-0.9875250217830988,1.646603357645613,0
-0.8705686963482654,0.9974481517092776,-8.451208576563947e-05,0.5729389636107638,-0.9976862415858062,2
-0.5583606427031329,0.5641666146181636,0.3900887045225236,0.5976298494556034,1.243995354755115,2
0.2692384836260272,1.08813498505393,1.3021185983443992,1.1507056923800103,1.5521644433873485,2
-1.3314472517291749,0.5994337164744172,-0.8730970842468131,-1.1702375770349118,1.1396155021538752,2
0.854009123786751,1.6977520314263117,1.2728556070987778,-0.1727257889033918,-0.8982768581560536,2
-0.4096901409673557,0.3878311053368961,0.3705800436921089,-0.1282821943826806,1.5124006900154474,2
-1.237289267296516,0.4634034664574393,-1.2925332921007242,-1.0171540847969065,0.6624504616910623,2
1.7212537172454516,0.1409613923431214,-1.4729884047820578,-0.2863038637896543,0.9010329819224684,1
-1.4999404870297224,-1.2546082096829094,0.5217721651278207,0.9531786056212938,-0.7541332521829124,2
-0.3948230907937781,1.1536310313584006,1.077768998794633,0.3359064595003037,-0.0532970990031564,2
0.7499397725717065,0.6397389757387069,0.3852115393149196,0.2420810932899129,1.6416328884741256,2
-0.5980061098326738,-0.8062122003676866,-0.5658356761677855,0.1433175499105546,0.9507376736373446,2
0.3534851012763005,-0.226824098443522,0.6778414517711365,-1.17517575420388,-1.295914391875064,0
-1.6882564558950404,0.3475258460726065,0.5315264955430281,-0.2961802181275899,-1.1418298475589477,2
0.1949032327581386,-1.0329292837293162,-0.848711258208795,-1.5010954473557627,-0.8883359198130782,1
1.3148876791676605,0.2921061145842078,-0.4243978851472803,1.106262097859299,0.4437498181456069,2
-1.0539289818223905,0.8211126424280102,0.6827186169787406,-0.9085141870796124,0.96067861198032,2
-0.479069708444052,-1.4460581911882855,0.8778052252828852,0.765527873200513,0.8215054751786666,0
-1.4156938693794487,-1.6929279041820602,1.6288886672538416,-0.9628341359382592,-1.2859734535320886,0
1.6568298331599485,1.1284402443182195,1.0338745119262005,-1.2591247660763345,1.3632866148708185,0
1.5676275321184814,-0.418274079948898,0.33156272203128,-1.1850521085418155,-1.375441898618866,1
-0.7367652447860658,0.3122587442163529,-1.663197847878599,-1.2344338802314947,-0.4857279169225801,2
-0.2065071219284603,-1.501477922676684,-1.268147466062706,1.2445310585904013,1.4577255291290832,2
-0.4542912914880891,0.8110363276119383,1.37039891125085,-0.236922092099975,-0.0135333456312552,0
0.2147259663229085,-0.418274079948898,-0.0049616772933696,-0.108529485706809,-0.5205212011229937,1
-1.5148075372033003,0.5490521423940551,0.1267217833119281,-1.4862809158488588,-0.1825292974618349,2
-1.2521563174700936,-0.1814806817711958,-0.7950624409251552,0.1038121325588113,1.1346450329823872,2
-0.5633163260943256,-1.0681963855855694,-1.5363915524809049,0.0544303608691321,0.6077753008046985,2
1.2108183279526166,0.367678475704751,-0.429275050354884,-1.2640629432453023,1.0203242420381715,2
-0.5781833762679035,0.4331745220092223,0.5217721651278207,0.3457828138382397,-1.6686995797366364,2
-0.1866843883636898,0.4130218923770772,-1.1852356575334444,-0.6467907971243123,-1.3853828369618413,2
-0.4047344575761634,1.3501191702718125,0.4291060261833524,-0.0690240683550658,0.5431592015753595,2
0.8936545909162915,-0.0202596447140372,0.4291060261833524,-0.8492560610519971,-0.0632380373461315,1
1.6270957328127924,-0.8968990337123383,-0.3609947374484334,0.0988739553898437,-1.0921251558440712,1
-0.335354890099467,1.0075244665253502,-1.1901128227410482,-1.338135600779821,1.6217510117881748,2
-1.4652507032913744,-0.9271279781605556,0.5754209824114609,-1.2690011204142704,-0.301820557577538,0
1.3396660961236233,0.4936324109056563,1.2387154506455524,-0.0739622455240334,1.3632866148708185,2
-0.3997787741849707,0.2518008553199182,1.4972052066485435,0.3112155736554641,-0.8485721664411774,0
0.9531227916106024,-0.3678925058685358,-0.6633789803198578,-1.6838080026075757,-0.0085628764597678,1
-1.2224222171229384,1.5919507258575514,1.4972052066485435,-0.1233440172137126,1.0650584645815606,2
-0.4542912914880891,-0.1865188391792321,1.346013085212832,1.6988433581354494,1.6316919501311502,2
0.7400284057893219,-1.4410200337802492,-1.4242167527060217,0.982807668635101,-0.2570863350341494,1
0.5467567535328112,-0.5996477466382018,1.6581516584994638,-0.7850597578554143,1.109792687124949,0
0.6656931549214333,1.3954625869441388,-1.3071647877235348,1.17539657822485,1.0600879954100726,2
0.655781788139048,1.118363929502147,1.0875233292098403,-0.1628494345654562,0.2300196437716382,2
0.8292307068307881,1.5818744110414789,0.9948571902653716,0.2272665617830093,-1.1517707859019228,2
0.9828568919577576,-1.5216305523088287,1.6581516584994638,-0.6369144427863767,-1.107036563358534,1
1.10179329334638,0.0956179756707959,-0.9511317275684712,-1.0171540847969065,-0.1179131982324955,1
-0.8309232292187246,-0.0404122743461819,1.6093800064234276,-0.3011183952965579,0.1852854212282499,0
-0.2164184887108453,-0.1109464780586889,-0.2439427724659467,0.7852805818763842,1.2390248855836277,2
1.2653308452557346,0.0603508738145422,1.3899075720812648,-0.4146964701828202,-1.3804123677903537,1
-0.3799560406202005,1.4005007443521746,-0.5365726849221637,0.0248012978553249,-1.3456190835899404,2
0.1503020822374051,0.4331745220092223,1.0875233292098403,0.0346776521932609,-0.4807574477510927,2
0.8787875407427139,1.793477022179,0.4291060261833524,0.5630626092728278,1.7062489877034646,2
1.2603751618645422,-1.390638459699887,-1.57053170893413,-0.9578959587692916,1.2539362930980906,1
0.7648068227452848,1.23424154988698,0.3998430349377303,-0.1480349030585522,-0.7889265363833257,2
1.0175466756961058,-0.9220898207525192,0.5754209824114609,-1.29369200625911,-1.4201761211622548,1
1.5725832155096744,-0.9926240244650264,1.2582241114759671,1.2099638184076258,1.2241134780691645,1
-0.4988924420088222,0.8463034294681913,1.5167138674789586,-1.535662687538538,0.7419779684348647,0
0.5467567535328112,0.2014192812395561,-1.355936439799571,0.5186190147521169,1.074999402924535,2
-0.4443799247057038,0.3979074201529687,0.2730367395400365,-0.91345236424858,1.4825778749865213,0
-0.7417209281772584,0.8160744850199743,-0.7755537800947409,0.6420734439763149,-0.9927157724143184,2
-0.2907537395787339,-0.821326672591795,0.4047202001453343,1.259345590097305,-1.2909439227035764,2
-0.4939367586176296,-1.647584487509734,0.916822546943714,-0.8048124665312859,-1.2362687618172123,0
-0.2362412222756155,0.1963811238315201,-1.5900403697645449,-1.3628264866246609,-1.1567412550734102,2
-0.2461525890580008,-0.5845332744140929,-0.6243616586590287,-0.5776563167587615,1.3334637998418923,2
-0.1470389212341493,-0.0353741169381457,0.9460855381893354,1.6939051809664818,1.741042271903878,2
-1.4305609195530262,0.1560758645672306,1.0631375031718224,-0.0542095368481618,-0.0930608523750573,0
0.0462327310223613,-0.4938464410694412,1.253346946268363,-1.0072777304589706,-0.5254916702944814,0
-1.66843372233027,0.7858455405717573,-0.014716007708577,-0.7949361121933499,1.089910810438999,2
-0.8507459627834952,-0.9976621818730624,0.4144745305605417,-1.6443025852558324,1.2340544164121396,0
1.3694001964707785,1.093173142461966,-1.3949537614604002,-1.4912190930178266,0.7916826601497411,2
-1.2224222171229384,-1.4712489782284666,-0.8926057450772276,-1.594920813566153,0.5878934241187478,0
-1.4702063866825672,-0.6147622188623102,-0.7072734671882903,1.4223054366732462,-1.2213573543027496,2
-1.2075551669493605,-0.1512517373229788,0.1901249310107749,0.3408446366692714,1.2241134780691645,2
0.9233886912634468,0.4533271516413668,-0.93650023194566,-1.2739392975832382,-0.4310527560362164,1
-1.3364029351203677,0.337449531256534,-1.1901128227410482,0.2420810932899129,-1.43011705950523,2
-0.8953471133042283,0.6044718738824532,1.2728556070987778,-1.4615900300040192,-1.6935519255940743,0
0.0264099974575907,-0.7054490522069623,1.297241433136796,1.6346470549388663,-1.027509056614732,2
1.2950649456028898,-0.7608687836953604,-0.8779742494544168,-1.3233210692729176,-0.2024111741477854,1
-0.1718173381901122,0.4583653090494034,-1.4632340743668506,0.4593608887245017,0.3841041880877552,2
-0.9250812136513838,1.5163783647370082,-0.0586104945770091,-0.3011183952965579,1.760924148589829,2
0.2940169005819901,-0.1915569965872684,-0.2927144245419829,-1.0220922619658743,0.3791337189162671,2
0.6062249542271223,-1.0984253300337867,-0.8633427538316057,-1.53072451036957,-1.1169775017015091,1
0.9184330078722543,-0.9623950800168088,-0.7023963019806866,1.269221944435241,-1.2213573543027496,1
0.318795317537953,1.7682862351388189,0.1901249310107749,1.303789184618016,-1.658758641393661,2
-1.3810040856411006,-0.7407161540632156,-1.2583931356474989,-1.0171540847969065,1.5124006900154474,2
0.4030419351882262,-0.2772056725238842,-0.2683285985039648,-0.6418526199553443,0.0759350994555219,1
1.190995594387846,1.0528678831976763,-0.1561537987290814,-0.8739469468968367,-1.2163868851312618,1
0.7895852397012477,-0.1814806817711958,-1.3364277789691563,-0.004827765158483,1.2986705156414788,2
1.503203648032978,-0.5895714318221291,0.7802619211308128,-1.3727028409625968,0.8562987593790801,1
0.0660554645871312,-1.6878897467740237,1.0192430163033896,-0.4295110016897239,-0.634841992067209,0
0.8688761739603286,-0.5643806447819482,1.0485060075490118,-0.9677723131072272,1.4626959983005712,0
0.0809225147607088,0.4029455775610046,-0.619484493451425,-1.3628264866246609,1.0998517487819734,2
1.0274580424784912,-0.9472806077927004,-1.1267096750422012,0.0099867663484213,-1.2561506385031629,1
0.2444600666700644,-0.9976621818730624,-0.3024687549571899,-1.2739392975832382,-0.5304621394659691,1
1.364444513079586,1.4861494202887906,0.8680508948676778,-1.471466384341955,1.154526909668338,2
-1.1778210666022049,-1.0933871726257505,0.0291784791598557,1.2247783499145295,0.3642223114018044,2
-1.1877324333845902,1.1385165591342925,-0.9218687363228492,-1.5455390418764738,-1.3655009602758907,2
-0.0429695700191055,-1.617355543061517,0.4388603565985597,-1.1504848683590403,-0.9827748340713433,0
0.8986102743074837,-0.7759832559194693,-1.5559002133113191,-1.1159176281762646,0.1852854212282499,1
1.022502359087298,1.23424154988698,-0.5950986674134069,-0.0196422966653866,1.1197336254679244,2
-0.3155321565346968,-0.1462135799149425,-1.346182109384364,1.372923664983567,0.5232773248894087,2
-0.8903914299130357,-1.0883490152177142,-1.4290939179136253,-0.6813580373070879,1.1296745638108998,2
1.270286528646927,-0.5895714318221291,-0.8340797625859844,-1.5899826363971852,1.3185523923274296,1
-0.3551776236642376,1.1637073461744734,-0.034224668538991,-1.6936843569455116,0.2200787054286635,2
-1.3562256686851375,1.6121033554896955,1.1314178160782726,-0.8196269980381895,-0.3366138417779512,2
-0.1420832378429567,-0.9019371911203744,-0.6243616586590287,0.9630549599592296,0.1604330753708118,2
0.79454092309244,1.329966540639668,0.936331207774128,1.195149286900722,0.3642223114018044,2
-0.0082797862807573,-0.2520148854837031,-1.1315868402498046,1.4223054366732462,0.7568893759493275,2
-0.3700446738378152,-1.4964397652686476,0.10233595727391,0.9186113654385182,0.0610236919410592,1
0.5368453867504259,-1.128654274482004,1.5069595370637512,1.3679854878145994,1.1396155021538752,0
-1.271979051034864,-1.551859496757046,-0.5121868588841456,-0.8048124665312859,0.8364168826931293,0
-0.6673856773093697,-1.1236161170739678,0.9802256946425608,0.5976298494556034,0.6972437458914758,0
-1.0043721479104648,-0.1462135799149425,1.0875233292098403,-1.2739392975832382,-1.0970956250155588,0
-1.6386996219831147,-0.8011740429596503,-1.5754088741417338,1.6148943462629954,-1.4698808128771312,2
0.4079976185794192,-0.7155253670230345,-0.5219411892993526,1.135891160873107,-1.5394673812779578,1
-1.058884665213583,-0.891860876304302,0.5022635042974066,-0.8048124665312859,-1.5146150354205197,0
0.3386180511027229,0.7203494942672859,0.9655941990197502,1.2790982987731765,0.3145176196869281,2
1.6568298331599485,0.0099692997341801,-1.087692353381372,-0.8591324153899331,-0.2272635200052235,1
-1.3958711358146785,-1.4410200337802492,-1.355936439799571,-0.6764198601381198,-0.3515252492924143,2
-0.3898674074025854,-1.5065160800847202,-1.4876199004048687,-0.6566671514622483,-0.9877453032428308,1
